M1,M2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,2
2,2
2,2
2,2
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
1,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,2
2,2
2,2
2,2
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
1,1
1,1
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
2,1
2,1
2,1
2,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
2,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
2,1
2,1
2,1
2,1
2,1
2,2
2,2
2,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,2
1,2
1,2
1,2
1,2
1,3
1,3
1,3
1,3
1,3
1,3
1,3
2,3
2,3
2,4
2,4
2,4
2,5
2,5
2,6
2,6
2,6
2,6
2,6
2,6
2,6
2,6
2,6
2,6
2,7
3,8
3,9
3,9
3,10
4,12
4,12
4,12
4,12
4,14
4,14
5,17
5,17
5,21
6,24
6,24
7,28
8,31
9,37
9,37
9,37
9,44
9,44
9,44
9,48
9,48
9,52
9,56
9,56
8,56
8,56
8,56
8,56
8,57
8,57
8,57
8,58
8,58
10,61
10,61
10,61
11,64
12,68
13,67
13,67
13,67
14,66
14,66
14,67
14,68
14,68
14,68
14,68
13,72
13,72
13,72
13,73
13,73
14,73
14,74
14,74
14,74
15,76
15,77
15,75
15,75
15,75
15,75
15,75
14,75
14,75
14,80
14,80
14,80
14,81
13,81
14,79
14,79
14,79
15,81
16,87
16,87
18,97
19,104
19,104
19,104
20,109
20,109
22,118
23,127
23,127
24,137
24,137
24,146
24,147
24,147
25,150
26,152
26,152
26,152
27,154
26,155
26,155
26,155
26,154
26,152
26,152
26,152
25,152
24,154
24,156
24,156
24,156
23,159
23,160
23,160
22,161
24,160
24,160
25,159
25,159
26,162
26,167
27,176
27,176
27,176
27,180
27,181
27,181
28,182
28,182
29,184
29,187
29,185
29,185
29,185
29,184
29,184
29,184
29,183
29,183
28,188
28,188
28,188
28,186
27,177
27,177
27,172
27,172
27,162
27,162
26,154
26,154
24,147
23,139
23,139
23,139
23,139
26,138
26,138
26,143
28,148
28,148
28,148
29,149
30,158
30,158
32,168
32,168
34,190
34,190
35,199
36,203
36,203
36,203
36,195
36,188
38,183
38,183
39,183
39,189
39,189
39,187
40,187
40,187
40,187
41,187
42,183
44,184
44,184
44,184
42,180
42,180
42,180
41,182
40,179
39,174
39,174
39,174
38,170
38,168
39,171
39,171
38,176
38,176
38,176
38,176
38,181
37,178
36,175
36,175
35,177
35,177
33,180
32,188
32,195
32,195
32,195
33,195
33,195
35,190
37,192
39,194
40,197
40,197
40,197
40,203
40,203
40,203
40,198
40,198
38,193
36,183
36,183
36,183
26,136
26,136
26,136
21,106
14,69
10,47
10,47
10,47
6,28
6,28
4,15
2,5
2,5
1,1
0,4
0,4
0,4
0,4
0,4
0,4
1,2
1,1
1,1
1,1
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,1
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
3,2
3,2
4,3
4,3
4,3
5,3
7,4
10,5
10,5
10,5
13,7
17,8
17,8
21,10
21,10
30,12
36,14
36,14
44,16
54,17
65,19
65,19
65,19
71,20
71,20
81,22
88,24
92,25
92,25
91,26
88,27
88,27
88,27
84,26
84,26
84,26
81,24
81,24
84,21
84,21
82,19
80,19
80,19
80,19
79,18
79,18
79,18
81,19
81,19
88,22
88,22
88,22
104,27
104,27
104,27
113,31
113,31
121,34
124,35
127,36
127,36
131,35
142,35
142,35
142,35
152,36
152,36
157,36
157,36
160,34
164,33
164,33
164,33
159,33
149,31
141,30
141,30
135,30
135,30
130,29
130,29
122,27
114,26
114,26
114,26
114,26
104,25
99,24
99,24
98,23
98,23
98,23
97,23
97,23
96,24
99,25
101,25
101,25
101,25
100,24
100,24
92,21
92,21
92,21
78,18
78,18
78,18
65,16
65,16
65,16
59,14
53,13
49,12
49,12
49,12
43,10
39,9
34,8
34,8
34,8
32,8
32,8
27,7
21,6
21,6
16,5
16,5
10,3
10,3
10,3
7,3
5,2
3,1
3,1
3,1
3,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
2,1
2,1
2,1
2,1
2,2
2,2
2,2
2,2
2,2
2,2
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
2,2
2,2
2,2
2,2
2,2
2,2
3,2
3,2
3,2
3,2
4,2
4,2
4,2
4,2
6,3
7,3
7,3
7,3
8,3
8,3
8,3
8,3
8,3
8,3
8,3
8,3
8,3
8,3
8,3
9,2
9,2
8,2
8,2
8,2
8,2
8,2
8,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
6,2
6,2
5,2
5,2
4,2
4,2
3,2
2,1
2,1
2,1
2,1
2,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,2
1,2
1,2
1,2
2,1
2,1
2,1
2,1
2,1
2,2
2,2
2,2
2,2
2,3
2,3
2,3
2,3
2,3
2,3
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,4
2,5
2,5
2,5
2,5
1,5
2,5
2,5
2,5
2,5
2,5
2,6
2,6
3,8
3,8
3,9
3,9
4,13
4,13
4,13
4,15
5,18
5,18
6,22
6,22
6,25
6,25
8,31
8,31
8,31
8,39
8,39
8,42
8,42
8,44
8,44
8,45
8,45
8,45
8,49
8,51
8,51
9,53
9,53
9,56
9,56
10,62
11,70
11,70
11,76
11,78
11,80
11,80
11,80
11,81
11,79
11,79
11,78
12,77
12,78
12,78
12,78
13,86
13,86
13,86
13,99
13,99
13,99
13,104
13,104
13,104
14,104
14,105
14,103
14,103
14,104
13,103
13,103
13,103
13,103
14,103
15,108
15,108
15,109
17,116
17,116
17,116
17,116
18,125
17,127
17,127
17,127
17,127
18,125
18,125
18,125
18,125
18,125
18,126
18,126
18,128
18,130
18,125
18,125
18,125
18,124
18,124
18,124
18,126
19,132
19,132
20,145
20,145
20,149
21,159
21,163
22,163
22,163
22,163
24,169
25,173
27,173
27,173
27,173
26,171
26,171
26,166
25,162
26,164
26,164
26,175
25,176
24,182
24,182
24,182
24,191
24,191
24,191
26,181
26,181
27,175
29,166
30,161
30,161
31,160
31,164
31,164
31,164
30,164
30,164
30,164
31,164
31,162
31,163
31,163
32,168
32,174
32,174
32,174
34,200
34,200
34,200
36,207
36,207
38,208
40,211
40,211
41,211
42,213
42,213
43,212
42,212
42,212
43,218
46,226
49,233
49,233
49,233
50,235
50,235
51,238
51,239
51,239
54,248
55,253
55,253
55,253
58,256
58,256
58,256
61,274
61,274
58,269
56,267
56,267
54,263
54,263
54,257
54,254
54,256
54,256
55,257
55,252
55,252
55,249
55,249
55,255
55,255
54,258
54,258
53,259
55,271
55,266
55,266
56,259
56,259
57,252
56,239
56,239
54,223
50,204
46,187
46,187
46,187
43,177
43,177
38,166
37,156
35,141
35,141
35,141
29,126
29,126
29,126
25,118
23,112
21,100
21,100
21,100
21,100
14,67
9,45
9,45
8,40
8,40
3,14
3,14
3,14
2,7
2,7
1,3
1,3
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
2,1
2,1
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,3
2,3
2,3
2,3
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,1
2,1
2,1
2,1
2,1
2,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,2
1,2
1,2
1,3
1,3
1,3
1,3
1,3
1,3
1,3
1,2
1,2
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
2,2
2,2
2,2
2,2
2,2
2,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
